,text,label2,p,label,is_valid,set_tag,is_test
137,"dopo l'abinamento accompagnare sia fisicamente che ""psicologicamente"" la coppia a incontrare in bambino/i nel paese straniero, curare il post-adozione in sinergia con il Servizio pubblico nell'anno successivo al rientro in Italia che anche in seguito nei momenti critici ",descrizione,"('green', 0, 1)",green,True,1.0,False
138,"Dopo la dimissione la paziente, aiutata da una volontaria, ha cercato un alloggio e dalla fine dell’anno 2008 vive presso la Casa Generalizia delle Suore F. di S. A. in via E. IV n. 42 (tel. 06/…….. fax 06/………).",descrizione,"('green', 0, 1)",green,False,0.0,False
139,Dorme regolarmente almeno 7ore continue al giorno,descrizione,"('green', 0, 1)",green,False,0.0,False
140,dorme tutto il giorno,descrizione,"('green', 0, 1)",green,False,0.0,False
141,"e a suo avviso senza motivi logici,",descrizione,"('green', 0, 1)",green,True,1.0,False
142,con 1 bagno in comune per tutte le stanze.,descrizione,"('green', 0, 1)",green,False,0.0,False
143,con cui – a detta del pz – sembra possibile ricostituire il rapporto coniugale. ,descrizione,"('green', 0, 1)",green,False,0.0,False
144,con la castrazione chimica e il carcere a vita.,descrizione,"('green', 0, 1)",green,False,0.0,False
145,"con la quale da quanto riferito, oramai non ha alcun rapporto in quanto ""non accetta il ricorso alle sostanze"" e ""non l'ha mai aiutata quando i genitori le lasciavano sole"". ",descrizione,"('green', 0, 1)",green,False,0.0,False
146,"che, ammettono, sono soliti esprimere anche in presenza delle figlie, i signori Bianchi, ",descrizione,"('green', 0, 1)",green,False,0.0,False
147,"ci confida inoltre che il padre, ormai stanco è poco attento alle effettive esigenze familiari che ricadono soltanto su di lei. ",descrizione,"('green', 0, 1)",green,False,0.0,False
148,"Cioè, se adesso devo pensare sempre alle persone che ci conoscono, come descrivono, dicono “eh sì, ha avuto, ha avuto degli interventi al cuore”,",descrizione,"('green', 0, 1)",green,False,0.0,False
149,Città studentesca.,descrizione,"('green', 0, 1)",green,False,0.0,False
150,"coinvolto nella vita studentesca e familiare,",descrizione,"('green', 0, 1)",green,False,0.0,False
151,"Colloqui individuali, osservazione clinica nella quotidianità con interventi di chiarificazione e discussione volti a migliorare la consapevolezza critica e la funzione riflessiva.",descrizione,"('green', 0, 1)",green,False,0.0,False
152,"con mancanza di motivazione o interesse di fare qualsiasi attività. A seconda del caso, con difficoltà per dormire o incapacità di alzarsi dal letto la mattina. Con gran voglia di piangere o piangendo spesso.",descrizione,"('green', 0, 1)",green,False,0.0,False
153,Da due settimane non ha una dimora,descrizione,"('green', 0, 1)",green,False,0.0,False
154,"Da quando ha interrotto l’uso di cocaina, accusa di essere sprofondato un uno profondo stato depressivo, 
che lo ha portato nel 1997 a un tentativo di suicidio
",descrizione,"('green', 0, 1)",green,False,0.0,False
155,"Da quanto emerso dall'indagine, si tratta di un'attività lavorativa che impegna il soggetto tutti i giorni, esclusa la domenica, dalle 05,00 del mattino alle 14,00, orario in cui il mercato chiude al pubblico; ",descrizione,"('green', 0, 1)",green,False,0.0,False
156,Dal 1989 al 1996 viene seguito dal DSM della ASL RM/A e durante questo periodo intraprende diversi lavori che svolge per brevissimo tempo. ,descrizione,"('green', 0, 1)",green,True,1.0,False
157,Dal 1993 vive al Residence Roma di Via B. 415 in assistenza alloggiativa. ,descrizione,"('green', 0, 1)",green,False,0.0,False
158,"Dal colloquio effettuato è emerso quanto segue. 
Situazione personale e familiare: 
Ha presentato domanda d'invalidità ma le è stata respinta; attualmente vive con una pensione sociale di circa £ 500.000. 
",descrizione,"('green', 0, 1)",green,False,0.0,False
159,con perdita di interesse verso la vita in generale,descrizione,"('green', 0, 1)",green,False,0.0,False
160,con sentimenti autodistruttivi.,descrizione,"('green', 0, 1)",green,False,0.0,False
161,Con un’attenta analisi della costituzione e oggettività. ,descrizione,"('green', 0, 1)",green,True,1.0,False
162,"con voglia di piangere continuamente; senza energia per fare le cose della quotidianità ""tutto mi richiede un grande sforzo""; senza entusiasmo per la vita per le persone che ama, per il suo lavoro, ecc..",descrizione,"('green', 0, 1)",green,False,0.0,False
163,"Coniugare attività lavorativa, gestione famigliare e assistenza figlio.",descrizione,"('green', 0, 1)",green,True,1.0,False
164,"credo che vedono che stai bene che non gridi, non fai casini e non ti droghi e sta dietro ai figli.",descrizione,"('green', 0, 1)",green,False,0.0,False
165,"Ha tenuto tuttavia ad evidenziare il suo sincero affetto per la figlia, anche se inizialmente aveva osteggiato la sua nascita, perché causa di eventuali problematiche per una coppia già disagiata. ",descrizione,"('green', 0, 1)",green,False,0.0,False
166,"ha una leggera balbuzie,",descrizione,"('green', 0, 1)",green,False,0.0,False
167,Hanno mancanza di interesse sessuale e si sentono sempre stanchi.,descrizione,"('green', 0, 1)",green,True,1.0,False
168,Hanno saputo fornirmi tutte le informazioni ed il supporto di cui ho necessitato in oni occasione.,descrizione,"('green', 0, 1)",green,False,0.0,False
169,"Ho cominciato con brevi periodi di depressione.
 Quando poi c'era qualcosa che preoccupava non stavo bene.
 Ora che sono ridotta così non avevo nessun problema.
 Mi sento quando viene l'angoscia e mi sono detta ""mi verrà l'angoscia?"" ed è tornato. Poi mi sono ricoverata , poi 3 anni bene e ora sono ricaduta, non so perchè.",descrizione,"('green', 0, 1)",green,False,0.0,False
170,ho fatto la valigia e sono andata a ricoverarmi in un centro per DCA..ci sono stata per un anno,descrizione,"('green', 0, 1)",green,False,0.0,False
171,"Gli internati che sono alla fine della pena con posizione giuridica definitiva, provenienti quindi da molti anni di istituzionalizzazione, vivono questo percorso con la speranza di ritornare a casa e quindi di godere della libertà",descrizione,"('green', 0, 1)",green,False,0.0,False
172,"Gli obiettivi e le finalità: fare attività riabilitative, rinserirmi nell'ambiente sociale, fare licenze in famiglia, uscire con gli operatori ""licenze trattamentali"". Far scemare la pericolosità ""misura di sicurezza"". ",descrizione,"('green', 0, 1)",green,True,1.0,False
173,grande melanconia; sentimento di autosvalutazione,descrizione,"('green', 0, 1)",green,True,1.0,False
174,Ha convissuto dall’età di 16 anni per circa 20 anni,descrizione,"('green', 0, 1)",green,False,0.0,False
175,"ha lasciato tale attività perché, riferisce, sia stata remunerata con 400 euro totali ed in seguito ha lavorato presso una falegnameria per 300 euro mensili. ",descrizione,"('green', 0, 1)",green,False,0.0,False
176,Ha parlato dei suoi contrasti con la compagna ma descrivendoli come normali litigi di una coppia.,descrizione,"('green', 0, 1)",green,False,0.0,False
177,"I bambini vengono usati per attentati kamikaze, come combattenti, come cecchini e come spie.",descrizione,"('green', 0, 1)",green,True,1.0,False
178,I coniugi si sono conosciuti fin da ragazzi e sono giunti al matrimonio dopo qualche anno.,descrizione,"('green', 0, 1)",green,True,1.0,False
179,"Il bambino durante l’audizione, richiesta dal Magistrato del Tribunale di V., aveva confermato di essere stato picchiato dal padre nel mese di dicembre 2006, quando accidentalmente aveva lasciato cadere l’albero di natale, ed ha riferito di continui scontri  con il genitore. ",descrizione,"('green', 0, 1)",green,False,0.0,False
180,Il C. ha segnalato di riuscire a svolgere anche l'attività di fornitore alimentare nei giorni in cui non è richiesta la sua presenza nella cooperativa.,descrizione,"('green', 0, 1)",green,False,0.0,False
181,"Il C. ricorda come difficile la sua crescita all'interno del nucleo in cui il rapporto con il padre, persona descritta come rigida, era segnato da forte conflittualità, ed in cui non si sentiva accolto affettivamente neppure da parte della madre.",descrizione,"('green', 0, 1)",green,False,0.0,False
182,Il fatto che potrebbe ricadere nello stesso errore,descrizione,"('green', 0, 1)",green,False,0.0,False
183,"il figlio W. la fa risalire a partire alla nascita del figlio G. che la sig.ra ha partorito, a casa, con una forte emorragia;",descrizione,"('green', 0, 1)",green,False,0.0,False
184,Il fratello Bruno al colloquio con la scrivente riferisce che il sig. Manlio potrebbe decidere improvvisamente ed imprevedibilmente di lasciare il post-acuzie ,descrizione,"('green', 0, 1)",green,False,0.0,False
185,Il fratello Bruno riferisce che l’anziano ha fatto sempre abuso di alcol e di tabacco e che tuttora fa uso di alcolici. ,descrizione,"('green', 0, 1)",green,False,0.0,False
186,"Il decorso di mio figlio è stato di circa 3 anni con un ciclo di interventi annuale,",descrizione,"('green', 0, 1)",green,False,0.0,False
187,"I Vigili hanno relazionato alla scrivente che in quell’occasione sia la madre che il figlio stavano bene, il figlio aveva ripreso a frequentare la scuola, con il marito c’erano state delle incomprensioni ora chiarite, per questo aveva deciso di allontanarsi dal campo, ma poi aveva deciso di tornare. ",descrizione,"('green', 0, 1)",green,False,0.0,False
188,"i contesti che immagino sono principalmente quelli socio sanitari come ad esempio ospedali, usl, o centri di supporto alle famiglie,",descrizione,"('green', 0, 1)",green,False,0.0,False
189,"i familiari e il medico aiutandolo, rispondendo ai suoi dubbi",descrizione,"('green', 0, 1)",green,False,0.0,False
190,"I genitori, presso cui vive e ",descrizione,"('green', 0, 1)",green,False,0.0,False
191,"I suoi genitori sono in contatto con i parenti della vittima e lo informano del suo stato di salute (ha ripreso conoscenza, ed ora riesce anche a parlare, sta facendo riabilitazione motoria per riprendere la deambulazione).",descrizione,"('green', 0, 1)",green,False,0.0,False
192,I sintomi sono principalmente un tono d’umore depresso per la maggior parte del giorno quasi ogni giorno.,descrizione,"('green', 0, 1)",green,False,0.0,False
193,"I signori Rossi si sono conosciuti nel 2000 sul posto di lavoro, quando la signora ha iniziato a lavorare nella stessa banca, in qualità di suo vice responsabile. ",descrizione,"('green', 0, 1)",green,False,0.0,False
194,I reati commessi nel 2002 ad A. a suo dire avrebbero a che fare con un'attività di compravendita di mobili che all'epoca aveva avviato con uno zio. ,descrizione,"('green', 0, 1)",green,False,0.0,False
195,ed accanto alla terapia con gli antidepressivi  (seguita da psichiatra e non più da lui)associo una psicoterapia con una bravissima professionista. ,descrizione,"('green', 0, 1)",green,False,0.0,False
196,Egli è stato sfrattato esecutivamente in data xx ottobre 2007 ,descrizione,"('green', 0, 1)",green,False,0.0,False
197,"Ehm…allora, Andrea ha avuto due volte, ha fatto due volte lo stesso intervento, perché il primo non è mai e poi mai andato bene,",descrizione,"('green', 0, 1)",green,True,1.0,False
198,"Eppure, neppure in così tanto tempo sono riuscita a dimenticare.",descrizione,"('green', 0, 1)",green,False,0.0,False
199,"e ovviamente avendo magari un po’ più di riguardo nei confronti di mia figlia nei casi in cui mi dicesse che si sente affaticata o che ha delle problematiche di respirazione o di affaticamento insomma, in questo senso.",descrizione,"('green', 0, 1)",green,False,0.0,False
200,e percepisce indennità di accompagnamento. ,descrizione,"('green', 0, 1)",green,False,0.0,False
201,"e poi l’altra cosa confrontarsi con altri genitori che è una cosa che aiuta anche noi appunto, penso che i ragazzi in primis a confrontarsi tra di loro, ma anche noi genitori a vedere che questi problemi che sperimentiamo non sono soltanto nostri, della nostra famiglia, del nostro figlio, ma sono affini,",descrizione,"('green', 0, 1)",green,True,1.0,False
202,e riferisce che tra loro vi sono cattivi rapporti: il ragazzo dice di essere stato trascurato e maltrattato a vantaggio della fidanzata del padre.,descrizione,"('green', 0, 1)",green,False,0.0,False
203,è una persona che ha perso l'interesse per se stesso e per le altre persone,descrizione,"('green', 0, 1)",green,False,0.0,False
204,"E. di a. 17, frequenta il 2° anno del liceo artistico presso l’Istituto XX a Roma. ",descrizione,"('green', 0, 1)",green,True,1.0,False
205,"Esclude, pertanto, qualsiasi forma di tossicodipendenza legata al reato,",descrizione,"('green', 0, 1)",green,False,0.0,False
206,"Esse dipendono da mecenati privati o istituzionali, sono spesso extra territoriali (Qatar, Libano, Londra…) rispetto al resto del mondo arabo e dunque disgiunti dall’imperativo weberiano di controllo del territorio e della popolazione. Nuova metamorfosi del populismo arabo, realizzatosi prima con il nazionalismo post 1967 poi con l’islamismo radicale, i media arabi sovranazionali sono una miscela esplosiva di ultracapitalismo (fluido, mondiale, brillante, privo di prospettiva politica) e discorsi radicali “pescati” dai giornalisti nel caos sociale della “realtà” araba.",descrizione,"('green', 0, 1)",green,False,0.0,False
207,frequentando classi differenziali fino alla 5 elementare.,descrizione,"('green', 0, 1)",green,False,0.0,False
