,index,Unnamed: 0,Question,QRep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
77,5230,5230,Come descriverebbe le interazioni fra Università e città?,Descrizione,Ho studiato a Bologna,non_risposta,J,Mix,"('red', 3, 1)",red,Ho studiato a Bologna,red,non_risposta,True,2,True
78,6203,6203,Come descriverebbe una violenza sessuale?,Descrizione,Un uomo segue una ragazza in una via poco illuminata e la aggredisce senza che lei possa chiedere aiuto,descrizione,J,Mix,"('green', 0, 1)",green,Un uomo segue una ragazza in una via poco illuminata e la aggredisce senza che lei possa chiedere aiuto,green,descrizione,True,2,True
79,6830,6830,Come descriverebbe una violenza sessuale?,Descrizione," un sapore amaro che rifiuterò per il resto della vita, ",previsione,J,Mix,"('red', 5, 4)",red," un sapore amaro che rifiuterò per il resto della vita, ",red,previsione,True,2,True
80,5758,5758,"Come descriverebbe il suo lavoro? Ovvero, che obiettivo persegue all’interno dell’organizzazione?",Descrizione,Tramite terapia e colloqui con medici ti aiutano con un percorso individuale per andare in comunità e poi liberi.,riferimento_obiettivo,J,Mix,"('green', 5, 6)",green,Tramite terapia e colloqui con medici ti aiutano con un percorso individuale per andare in comunità e poi liberi.,green,riferimento_obiettivo,True,2,True
81,7587,7587,Come descriverebbe una violenza sessuale?,Descrizione,(Si presenta molto provata e stanca del carico di lavoro ed anche molto trascurata nella cura e igiene personale; ,giudizio,J,Mix,"('red', 3, 1)",red,(Si presenta molto provata e stanca del carico di lavoro ed anche molto trascurata nella cura e igiene personale; ,red,giudizio,True,2,True
82,1971,1971,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,perché l'aspetto nutrizionale è quello da curare di più secondo me,opinione,J,Mix,"('red', 5, 3)",red,perché l'aspetto nutrizionale è quello da curare di più secondo me,red,opinione,True,2,True
83,3413,3413,Come descriverebbe la gestione delle diversità religiose?,Descrizione,non si fa niente.,sancire,J,Mix,"('red', 1, 0)",red,non si fa niente.,red,sancire,True,2,True
84,11298,11298,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"Persona cara bisognosa di cure mirate, assistenza con programmi riabilitativi specifici, effettuati da personale specializzato.",giudizio,J,Mix,"('red', 3, 1)",red,"Persona cara bisognosa di cure mirate, assistenza con programmi riabilitativi specifici, effettuati da personale specializzato.",red,giudizio,True,2,True
85,4032,4032,Come descriverebbe gli aspetti critici del territorio e della comunità?,Descrizione,  2) NON C'E' PIU' A BASSANO UNA AREA VERDE PROPORZIONATA ALLA SUA ESTENSIONE TERRITORIALE. ,sancire,J,Mix,"('red', 1, 0)",red,  2) NON C'E' PIU' A BASSANO UNA AREA VERDE PROPORZIONATA ALLA SUA ESTENSIONE TERRITORIALE. ,red,sancire,True,2,True
86,14399,14399,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,Descrizione, Uwe si è svegliato ed è rinato proprio in occasione della Santa Pasqua. ,conferma,J,Mix,"('red', 2, 1)",red, Uwe si è svegliato ed è rinato proprio in occasione della Santa Pasqua. ,red,conferma,True,2,True
87,11433,11433,Come descriverebbe una persona che “vive in salute”?,Descrizione,rispondendo in maniera funzionale alle richieste quotidiane dell'ambiente,specificazione,J,Mix,"('yellow', 1, 1)",yellow,rispondendo in maniera funzionale alle richieste quotidiane dell'ambiente,yellow,specificazione,True,2,True
88,4469,4469,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,Descrizione,"con sofferenza e rassegnazione, spettatore passivo di una tragedia che oramai si è consumata. dal versante opposto però con la volontà di infondere speranza anche in chi vive il buio più profondo.",contrapposizione,J,Mix,"('red', 6, 4)",red,"con sofferenza e rassegnazione, spettatore passivo di una tragedia che oramai si è consumata. dal versante opposto però con la volontà di infondere speranza anche in chi vive il buio più profondo.",red,contrapposizione,True,2,True
89,14372,14372,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,Descrizione,7 giorni di casco cpap ed è morto. ,descrizione,J,Mix,"('green', 0, 1)",green,7 giorni di casco cpap ed è morto. ,green,descrizione,True,2,True
90,4897,4897,Come descriverebbe il luogo in cui abita?,Descrizione,"-Progetti a sostegno delle
 fasce più deboli
 -investimenti per lo sviluppo
 del lavoro
 -progetti culturali che 
 possano coinvolgere fasce sociali diverse",descrizione,J,Mix,"('green', 0, 1)",green,"-Progetti a sostegno delle
 fasce più deboli
 -investimenti per lo sviluppo
 del lavoro
 -progetti culturali che 
 possano coinvolgere fasce sociali diverse",green,descrizione,True,2,True
91,12806,12806,Come descriverebbe una persona che si laurea  in psicologia?,Descrizione,"una delle poche cose certe dovrebbe essere la capacità di maneggiare fonti primarie,",sancire,J,Mix,"('red', 1, 0)",red,"una delle poche cose certe dovrebbe essere la capacità di maneggiare fonti primarie,",red,sancire,True,2,True
92,6949,6949,Come descriverebbe una violenza sessuale?,Descrizione,"Dopo lui si è comportato normalmente come tutti i giorni facendo l'occhiolino a colazione. Poi iniziò ad essere anche abbastanza spudorato con noi,",giudizio,J,Mix,"('red', 3, 1)",red,"Dopo lui si è comportato normalmente come tutti i giorni facendo l'occhiolino a colazione. Poi iniziò ad essere anche abbastanza spudorato con noi,",red,giudizio,True,2,True
93,2721,2721,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,Non so,non_risposta,J,Mix,"('red', 3, 1)",red,Non so,red,non_risposta,True,2,True
94,11984,11984,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"stavo bene, poi la dott.ssa è cambiata.",sancire,J,Mix,"('red', 1, 0)",red,"stavo bene, poi la dott.ssa è cambiata.",red,sancire,True,2,True
95,3782,3782,Come descriverebbe l’iter di adozione internazionale?,Descrizione,Nessun sostegno nel post adottivo,descrizione,J,Mix,"('green', 0, 1)",green,Nessun sostegno nel post adottivo,green,descrizione,True,2,True
96,13445,13445,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,rendendoli però più prevedibili per i bambini con ADHD.,ridimensionamento,J,Mix,"('red',1,0)",red,rendendoli però più prevedibili per i bambini con ADHD.,red,ridimensionamento,True,2,True
97,2123,2123,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,Spero di andare in montagna e curare il giardino,opinione,J,Mix,"('red', 5, 3)",red,Spero di andare in montagna e curare il giardino,red,opinione,True,2,True
98,10145,10145,Come descriverebbe una violenza sessuale?,Descrizione,"Quest'ultima, (…) ha 65 anni  e vive con i1figlio 44enne; ",descrizione,J,Mix,"('green', 0, 1)",green,"Quest'ultima, (…) ha 65 anni  e vive con i1figlio 44enne; ",green,descrizione,True,2,True
99,9827,9827,Come descriverebbe una violenza sessuale?,Descrizione,"figura genitoriale affettivamente a lui più vicina,",sancire,J,Mix,"('red', 1, 0)",red,"figura genitoriale affettivamente a lui più vicina,",red,sancire,True,2,True
100,8871,8871,Come descriverebbe una violenza sessuale?,Descrizione,La mamma accompagna M. presso la sede dell'associazione per altri interventi. ,descrizione,J,Mix,"('green', 0, 1)",green,La mamma accompagna M. presso la sede dell'associazione per altri interventi. ,green,descrizione,True,2,True
101,10877,10877,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,In fase avanzata può arrivare al suicidio.,previsione,J,Mix,"('red', 5, 4)",red,In fase avanzata può arrivare al suicidio.,red,previsione,True,2,True
102,10823,10823,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,non si relaziona.,descrizione,J,Mix,"('green', 0, 1)",green,non si relaziona.,green,descrizione,True,2,True
103,6669,6669,Come descriverebbe una persona detenuta?,Descrizione,per esperienza è solo una decisione personale che non è facile prendere se hai problemi con le dipendenze nel mio caso,giustificazione,J,Mix,"('red', 4, 1)",red,per esperienza è solo una decisione personale che non è facile prendere se hai problemi con le dipendenze nel mio caso,red,giustificazione,True,2,True
104,9813,9813,Come descriverebbe una violenza sessuale?,Descrizione,"Nel corso dei colloqui effettuati in data xx.09 e xx.10 c.a., il sig. M. (di anni 36-coniugato) ha riferito di provenire da un nucleo familiare di modesta estrazione socio-culturale originariamente composto dalla coppia genitoriale e da due figli (1 maschio e 1 femmina) di cui il soggetto è il secondogenito. ",descrizione,J,Mix,"('green', 0, 1)",green,"Nel corso dei colloqui effettuati in data xx.09 e xx.10 c.a., il sig. M. (di anni 36-coniugato) ha riferito di provenire da un nucleo familiare di modesta estrazione socio-culturale originariamente composto dalla coppia genitoriale e da due figli (1 maschio e 1 femmina) di cui il soggetto è il secondogenito. ",green,descrizione,True,2,True
105,894,894,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"e quindi io ritengo che tutto sommato, anche Ashi per quanto poco si possa ricordare, però non ha ricordi negativi, e secondo me è importante, diciamo, questa cosa.",commento,J,Mix,"('red', 3, 1)",red,"e quindi io ritengo che tutto sommato, anche Ashi per quanto poco si possa ricordare, però non ha ricordi negativi, e secondo me è importante, diciamo, questa cosa.",red,commento,True,2,True
106,46,46,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"Io mi descrivo come un ragazzo che non posso fare dei sport specifici come il calcio,",sancire,J,Mix,"('red', 1, 0)",red,"Io mi descrivo come un ragazzo che non posso fare dei sport specifici come il calcio,",red,sancire,True,2,True
107,1583,1583,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"però la, la mia felicità, o il momento di, di scoraggio, eeh, io lo posso solo condividere con chi si trova nella mia situazione, è un po’ difficile condividere le cose con chi, anche se io ne parlo con te, però tu non hai vissuto, non abbiamo vissuto insieme la stessa esperienza, allora se la condividi ti dai anche forza per andare avanti, o no?, oppure ti ricordo, infatti noi ogni tanto ci vediamo con, come si chiama…con Nadia e Franco no?, ogni tanto, e quindi ci ricordiamo, ogni tanto menzioniamo certe cose che abbiamo fatto, così e colà, ma perché le abbiamo fatte insieme, se lo racconto a un esterno è una notizia che lui prende, il giorno dopo non si ricorda, hai capito?, quindi…",commento,J,Mix,"('red', 3, 1)",red,"però la, la mia felicità, o il momento di, di scoraggio, eeh, io lo posso solo condividere con chi si trova nella mia situazione, è un po’ difficile condividere le cose con chi, anche se io ne parlo con te, però tu non hai vissuto, non abbiamo vissuto insieme la stessa esperienza, allora se la condividi ti dai anche forza per andare avanti, o no?, oppure ti ricordo, infatti noi ogni tanto ci vediamo con, come si chiama…con Nadia e Franco no?, ogni tanto, e quindi ci ricordiamo, ogni tanto menzioniamo certe cose che abbiamo fatto, così e colà, ma perché le abbiamo fatte insieme, se lo racconto a un esterno è una notizia che lui prende, il giorno dopo non si ricorda, hai capito?, quindi…",red,commento,True,2,True
108,10937,10937,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"che ha perso il senso della vita, che vede tutto nero, che rimugina in continuazione gli eventi negativi che gli sono capitati, che è sempre stanco e privo di energia mentale, non ha voglia di vedere nessuno e prova sollievo solo quando dorme (""non vedo l'ora che finisca la giornata"")",descrizione,J,Mix,"('green', 0, 1)",green,"che ha perso il senso della vita, che vede tutto nero, che rimugina in continuazione gli eventi negativi che gli sono capitati, che è sempre stanco e privo di energia mentale, non ha voglia di vedere nessuno e prova sollievo solo quando dorme (""non vedo l'ora che finisca la giornata"")",green,descrizione,True,2,True
109,1149,1149,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,NON è FACILE.,giudizio,J,Mix,"('red', 3, 1)",red,NON è FACILE.,red,giudizio,True,2,True
110,13919,13919,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?,Descrizione,"Anche DuPaul e Power individuano alcune strategie mediate dagli insegnanti (DuPaul & Power,
2000). ",commento,J,Mix,"('red', 3, 1)",red,"Anche DuPaul e Power individuano alcune strategie mediate dagli insegnanti (DuPaul & Power,
2000). ",red,commento,True,2,True
111,12833,12833,Come descriverebbe il ruolo di Professore di psicologia?,Descrizione,"purtroppo vengono gestite molto male,",giudizio,J,Mix,"('red', 3, 1)",red,"purtroppo vengono gestite molto male,",red,giudizio,True,2,True
112,12139,12139,Come descriverebbe una persona che “vive in salute”?,Descrizione,"parlare con psicologi che non mi danno delle risposte, io tiravo fuori quello che volevo",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"parlare con psicologi che non mi danno delle risposte, io tiravo fuori quello che volevo",red,dichiarazione_intenti,True,2,True
113,2045,2045,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,"scelta razionale, obiettiva",sancire,J,Mix,"('red', 1, 0)",red,"scelta razionale, obiettiva",red,sancire,True,2,True
114,4712,4712,Come descriverebbe il reclutamento terroristico?,Descrizione,", specialmente per le ragazze,",specificazione,J,Mix,"('yellow', 1, 1)",yellow,", specialmente per le ragazze,",yellow,specificazione,True,2,True
115,12670,12670,Come descriverebbe il modo in cui una persona che si laurea in psicologia acquisisce competenze?,Descrizione,"tramite lo studio di testi autorevoli, tramite ricerche individuali spinte dalla curiosità dello studente, tramite eventuali tirocini per acquisizioni di competenze pratiche",descrizione,J,Mix,"('green', 0, 1)",green,"tramite lo studio di testi autorevoli, tramite ricerche individuali spinte dalla curiosità dello studente, tramite eventuali tirocini per acquisizioni di competenze pratiche",green,descrizione,True,2,True
